,y,y_hat
632,762.2915833333333,666.46344
633,612.7199583333332,668.31384
634,557.083375,532.63275
635,757.9067500000001,687.0986
636,800.4324583333333,793.1874
637,806.1247083333333,731.7483
638,797.4235416666666,776.03564
639,795.5557916666666,770.74805
640,639.7347916666666,677.6867
641,567.0807916666666,565.1042
642,765.41675,667.6338
643,812.2147500000002,795.2082
644,813.9661666666667,778.5229
645,800.8783750000001,811.9173
646,798.968625,785.78326
647,639.7202500000001,686.7454
648,559.8557083333335,575.0748
649,758.4548333333333,689.78784
650,801.2915416666668,788.5622
651,809.5704166666668,756.21533
652,800.09325,844.51465
653,790.9521666666665,770.6763
654,651.1662916666666,622.91595
655,568.145625,548.13745
656,763.3055833333332,792.93115
657,809.64675,819.30804
658,802.2481666666666,711.01843
659,799.7793333333334,777.1428
660,788.3769583333332,814.98535
661,665.460625,687.20044
662,589.3863333333333,633.3724
663,788.2515,686.2965
664,834.2379999999999,804.13007
665,818.1484583333332,798.6984
666,810.4377083333333,849.99695
667,805.5391666666666,790.15796
668,538.1543333333334,599.30896
669,588.9056666666667,524.13086
670,790.2995833333331,761.99524
671,817.6568333333331,822.8321
672,824.0175,818.0353
673,813.102125,818.2826
674,803.9835833333333,780.7985
675,670.4075416666668,628.3415
676,571.529125,580.4345
677,754.5087083333333,717.276
678,809.4065416666667,761.65546
679,804.1330833333332,809.81055
680,793.5254166666667,796.83307
681,783.7619166666665,769.3319
682,643.7287916666668,663.7764
683,570.9323333333333,617.6504
684,692.0254166666667,630.8293
685,617.794125,676.9129
686,633.9352083333334,693.8157
687,718.4562083333334,707.1949
688,708.7777916666665,709.52454
689,623.2373749999999,644.47174
690,555.8789166666667,625.418
691,611.010375,541.2014
692,327.4195416666667,487.66806
693,402.2680833333334,459.87225
694,412.3187083333334,511.2528
695,411.1419166666667,465.63132
696,594.4622916666667,429.4684
697,519.6828333333334,535.79285
698,684.6843749999999,537.3093
699,726.3895416666666,650.2856
700,724.4222083333333,657.44275
701,828.7809583333334,654.1698
702,674.9078749999998,722.78094
703,596.6033333333335,579.94073
704,602.9723749999999,579.569
705,774.5028333333333,641.09296
706,727.2472916666666,769.99524
707,740.8615833333333,725.3544
708,686.4674583333332,745.2896
709,712.4906666666669,674.66315
710,581.1653333333334,635.5032
711,515.2046666666665,550.96857
712,685.6501666666668,631.7119
713,712.7879166666667,709.5822
714,731.57,711.75854
715,726.3272916666665,749.92316
716,727.8681666666666,664.0306
717,603.3221249999999,585.3564
718,533.9391666666667,571.07825
719,715.8440416666666,603.1233
720,694.0914583333332,782.8995
721,703.3814166666667,707.94855
722,696.9230416666666,691.6535
723,597.9156666666667,686.4157
724,464.0668333333333,482.46048
725,407.53941666666674,452.76453
726,575.999375,574.01874
727,603.9659166666667,583.0949
728,615.5901666666666,585.69604
729,605.2589166666666,639.75714
730,603.6424166666667,576.2487
731,471.0272916666666,542.28107
732,438.5464999999999,386.00876
733,579.195625,469.90424
734,553.4743333333334,607.92773
735,562.4200833333331,529.0543
736,551.593125,562.24994
737,553.6573333333333,527.151
738,415.2130416666667,493.60977
739,379.732,396.71732
740,554.139875,460.8038
741,593.8555833333335,540.3723
742,572.3886249999999,569.17474
743,557.8610833333333,571.44763
744,542.9117916666665,518.3809
745,483.32108333333326,450.71082
746,386.24549999999994,412.23862
747,586.3097083333333,471.8297
748,554.0089166666667,580.1152
749,564.767125,523.5212
750,565.5187499999998,562.73016
751,689.0183333333333,532.39026
752,634.9922916666667,594.4927
753,489.28341666666665,568.7767
754,590.3907083333334,488.15808
755,623.3597083333333,618.60364
756,611.4805000000001,571.2069
757,602.3894166666666,564.4306
758,598.0734166666666,608.9392
759,518.85825,540.91016
760,433.91149999999993,451.58688
761,575.7242916666665,499.88208
762,611.3760833333333,639.76526
763,614.085375,595.80145
764,604.913375,571.89667
765,605.0061250000001,565.0122
766,489.92875000000004,482.11075
767,423.23487499999993,518.9314
768,559.7866666666666,489.57687
769,617.9479999999999,584.3905
770,621.2447500000001,570.26
771,593.3592083333333,586.68774
772,586.9809583333333,570.8306
773,476.13520833333337,472.4211
774,421.3249583333333,434.12613
775,557.2611666666669,500.68317
776,595.8739166666666,576.93207
777,591.4480833333336,551.1215
778,581.0941666666666,563.7413
779,573.5193333333333,575.33167
780,452.9496249999999,486.91895
781,367.484125,395.0062
782,730.0141739130435,471.2387
783,627.5182083333333,689.82446
784,616.7931666666668,623.74414
785,602.575125,614.1452
786,603.8063749999999,511.88797
787,472.93754166666673,457.8072
788,395.51770833333336,440.15717
789,474.1500416666667,523.06506
790,510.57991666666663,562.93384
791,516.4941666666667,538.52454
792,506.5810833333335,536.22107
793,506.37425,497.13696
794,370.95279166666666,443.37006
795,297.6179583333334,369.54196
796,465.0812916666667,355.54144
797,497.7517083333334,474.7292
798,497.2141249999999,489.55383
799,499.5479583333335,480.94632
800,495.11774999999994,459.2436
801,366.4186666666667,410.2967
802,294.3828333333333,295.72922
803,331.77987500000006,330.57104
804,475.50112500000006,498.80872
805,478.85124999999994,463.11395
806,367.3397916666667,399.6445
807,459.46362500000004,355.14838
808,359.4602499999999,392.3491
809,287.72387499999996,291.16153
810,415.70629166666663,399.5462
811,462.01858333333325,437.42352
812,425.2055833333334,404.15637
813,522.1020416666667,446.33542
814,529.4835416666667,510.86145
815,449.971,471.90918
816,387.01174999999995,366.78455
817,555.583625,424.13812
818,592.8031666666667,531.33923
819,578.7497500000001,554.8555
820,657.1454583333334,544.60846
821,623.12125,611.1646
822,415.5277916666667,529.65686
823,353.1247083333333,345.95517
824,513.0437499999999,469.55582
825,566.1211666666667,506.6608
826,574.0657083333334,531.32043
827,559.9008333333334,552.08844
828,565.9660416666667,533.4598
829,443.96862500000015,461.44147
830,371.9614999999999,387.93768
831,525.9572500000002,434.2672
832,547.4068333333332,533.9828
833,566.56475,515.84265
834,557.3876250000001,520.61743
835,554.477,503.1244
836,418.6014166666667,483.8299
837,347.64816666666667,412.90668
838,508.9074583333334,404.0524
839,559.1657916666667,495.0914
840,557.9557083333333,512.2463
841,554.8534166666667,536.7735
842,536.4440833333332,524.36444
843,462.9972083333335,407.1625
844,337.85295833333333,367.94156
845,554.1455833333333,465.45688
846,555.2154166666667,532.0141
847,552.5167916666666,514.86163
848,548.3435416666667,548.8041
849,538.3580000000001,530.8038
850,440.3804583333333,453.38232
851,376.08366666666666,364.45215
852,527.0535833333333,505.6201
853,558.4187916666666,585.6582
854,584.4753333333333,589.2904
855,581.6273333333332,601.8129
856,595.7940000000001,572.96027
857,489.03004166666665,497.67038
858,443.3803749999999,456.1275
859,561.6386249999999,558.43005
860,602.857875,614.90015
861,647.16575,608.8057
862,618.6975000000001,626.1463
863,605.3444166666667,568.41504
864,484.98245833333334,503.08096
865,438.7392083333334,436.7609
866,618.7019166666665,543.4865
867,586.2298333333333,651.6687
868,666.5602083333332,618.0015
869,709.6828750000001,678.26105
870,646.7266249999999,642.41974
871,476.4985416666666,505.7671
872,402.5499583333333,392.56714
873,612.8443333333333,565.3122
874,583.4208333333333,627.3821
875,633.4564166666667,572.2298
876,629.6510416666666,606.74133
877,674.9768750000001,579.5341
878,558.9439166666665,542.8914
879,482.6433333333334,455.4919
880,620.1143333333333,579.0289
881,626.3924583333334,629.70953
882,612.7830833333334,574.0978
883,614.5209166666667,597.40826
884,627.7729166666667,598.0192
885,501.94425000000007,519.81354
886,421.79591666666664,417.86752
887,587.1895833333332,525.5638
888,590.68475,575.0747
889,595.945625,550.8126
890,578.700375,571.81714
891,560.3051666666667,571.10443
892,469.89620833333333,451.83566
893,441.49045833333327,418.19766
894,615.5772083333334,540.8851
895,591.0988749999999,621.00183
896,653.136875,597.6737
897,683.7181249999999,644.58966
898,667.3430000000001,636.0586
899,506.51608333333326,519.5301
900,405.98783333333336,352.77036
901,574.2792083333334,542.48346
902,582.2725,604.71704
903,590.5505416666666,571.12164
904,534.1307916666667,556.2832
905,521.8294166666666,493.96463
906,415.3842499999999,439.5593
907,363.2509166666667,371.23904
908,474.76904166666674,448.7085
909,473.14508333333333,497.2848
910,474.7402916666667,481.67966
911,494.3285833333332,462.68713
912,489.5404583333334,453.84235
913,421.743,422.75223
914,364.02658333333335,395.3479
915,481.3967083333334,415.66034
916,447.2608749999999,471.35208
917,455.1185,443.0477
918,356.324375,436.85742
919,342.5818750000001,365.55872
920,334.38874999999996,350.49655
921,305.53400000000005,341.90057
922,415.89520833333336,372.97665
923,408.5169583333333,421.96222
924,436.58562499999994,403.76718
925,428.7401666666667,415.52933
926,425.71841666666666,409.07672
927,356.6194166666667,379.93832
928,324.1451666666666,336.50766
929,450.659625,394.31717
930,440.7538333333334,481.99008
931,477.532,473.00204
932,504.61641666666657,480.26776
933,506.5779166666667,467.77704
934,408.6235000000001,406.3016
935,355.2428333333334,368.48007
936,455.74287500000014,435.26276
937,466.1238333333333,428.2474
938,489.934125,432.13254
939,485.43816666666663,490.34305
940,462.75758333333334,472.21194
941,365.54937500000005,375.34924
942,312.3617083333333,318.3411
943,437.3767500000001,380.13876
944,459.1280833333335,467.0099
945,472.85291666666654,436.49292
946,474.5529583333334,452.06012
947,477.9721666666666,445.323
948,368.1547083333335,402.75592
949,299.44,334.7931
950,437.0277083333333,380.31332
951,457.40045833333335,424.80667
952,474.55491666666666,460.67422
953,479.55620833333336,486.49512
954,493.48983333333325,444.05624
955,368.11791666666664,387.61667
956,300.5174583333333,339.71298
957,441.98529166666657,376.00638
958,468.4488333333333,459.85245
959,479.57366666666667,465.13214
960,474.37845833333336,460.8189
